State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3003870,BILLINGS ELEMENTARY,1092.0,BEARTOOTH SCHOOL,300387001092,458.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3003900,BILLINGS HIGH SCHOOL,90.0,BILLINGS SENIOR HIGH SCHOOL,300390000090,1660.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3003900,BILLINGS HIGH SCHOOL,91.0,BILLINGS WEST HIGH SCHOOL,300390000091,1957.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3003900,BILLINGS HIGH SCHOOL,871.0,SKYVIEW HIGH SCHOOL,300390000871,1543.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004050,CLEVELAND ELEM,94.0,CLEVELAND SCHOOL,300405000094,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004200,BLOOMFIELD ELEM,98.0,BLOOMFIELD SCHOOL,300420000098,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004230,BLUE CREEK ELEM,99.0,BLUE CREEK SCHOOL,300423000099,208.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004260,BONNER ELEM,100.0,BONNER SCHOOL,300426000100,270.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004260,BONNER ELEM,1012.0,BONNER 7-8,300426001012,97.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004440,BOX ELDER ELEM,103.0,BOX ELDER SCHOOL,300444000103,247.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004440,BOX ELDER ELEM,985.0,BOX ELDER 7-8,300444000985,66.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004500,BOX ELDER H S,104.0,BOX ELDER H S,300450000104,82.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,17.0,EMILY DICKINSON SCHOOL,300456000017,515.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,106.0,MORNING STAR SCHOOL,300456000106,547.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,107.0,HAWTHORNE SCHOOL,300456000107,327.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,108.0,IRVING SCHOOL,300456000108,289.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,f,
