State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
NH,3302460,CONCORD SCHOOL DISTRICT,56.0,DAME SCHOOL,330246000056,343.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302460,CONCORD SCHOOL DISTRICT,60.0,KIMBALL -WALKER SCHOOL,330246000060,426.0,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302460,CONCORD SCHOOL DISTRICT,63.0,RUNDLETT MIDDLE SCHOOL,330246000063,1014.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302460,CONCORD SCHOOL DISTRICT,496.0,BEAVER MEADOW SCHOOL,330246000496,420.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,65.0,ANTRIM ELEMENTARY SCHOOL,330248000065,169.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,66.0,GREAT BROOK SCHOOL,330248000066,291.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,67.0,CONVAL REGIONAL HIGH SCHOOL,330248000067,908.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,68.0,DUBLIN CONSOLIDATED SCHOOL,330248000068,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,69.0,FRANCESTOWN ELEMENTARY SCHOOL,330248000069,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,70.0,GREENFIELD ELEMENTARY SCHOOL,330248000070,93.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,71.0,HANCOCK ELEMENTARY SCHOOL,330248000071,79.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,72.0,PETERBOROUGH ELEMENTARY SCHOOL,330248000072,275.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,73.0,SOUTH MEADOW SCHOOL,330248000073,476.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,74.0,PIERCE ELEMENTARY SCHOOL,330248000074,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302480,CONTOOCOOK VALLEY SCHOOL DISTRICT,75.0,TEMPLE ELEMENTARY SCHOOL,330248000075,67.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302490,CONWAY SCHOOL DISTRICT,43.0,A. CROSBY KENNETT MIDDLE SCHOOL,330249000043,311.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302490,CONWAY SCHOOL DISTRICT,76.0,KENNETT HIGH SCHOOL,330249000076,849.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302490,CONWAY SCHOOL DISTRICT,77.0,CONWAY ELEMENTARY SCHOOL,330249000077,248.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302490,CONWAY SCHOOL DISTRICT,78.0,JOHN H. FULLER SCHOOL,330249000078,258.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302490,CONWAY SCHOOL DISTRICT,79.0,PINE TREE ELEMENTARY SCHOOL,330249000079,230.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302520,CORNISH SCHOOL DISTRICT,80.0,CORNISH ELEMENTARY SCHOOL,330252000080,131.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,f,
NH,3302550,CROYDON SCHOOL DISTRICT,81.0,CROYDON VILLAGE SCHOOL,330255000081,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
