State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
OK,4010050,DOVER,436.0,DOVER ES,401005000436,123.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010050,DOVER,437.0,DOVER HS,401005000437,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010170,DRUMMOND,438.0,DRUMMOND ES,401017000438,246.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010170,DRUMMOND,439.0,DRUMMOND HS,401017000439,94.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010200,DRUMRIGHT,440.0,BRADLEY ES,401020000440,255.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010200,DRUMRIGHT,441.0,DRUMRIGHT HS,401020000441,165.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010200,DRUMRIGHT,2709.0,VIRGIL COOPER MS,401020002709,194.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010260,DUKE,444.0,DUKE ES,401026000444,149.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010260,DUKE,445.0,DUKE HS,401026000445,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,446.0,DUNCAN HS,401029000446,875.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,448.0,EMERSON ES,401029000448,412.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
OK,4010290,DUNCAN,449.0,HORACE MANN ES,401029000449,483.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
