State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,30.0,HILO INTERMEDIATE SCHOOL,150003000030,506.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,31.0,HILO UNION ELEMENTARY SCHOOL,150003000031,485.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,32.0,HOLUALOA ELEMENTARY SCHOOL,150003000032,491.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,33.0,HONAUNAU ELEMENTARY SCHOOL,150003000033,167.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,34.0,HONOKAA HIGH & INTERMEDIATE SCHOOL,150003000034,674.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,35.0,HOOKENA ELEMENTARY SCHOOL,150003000035,144.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,36.0,PRINCE JONAH KALANIANAOLE ELEMENTARY & INTERMEDIAT,150003000036,307.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,37.0,CHIEFESS KAPIOLANI ELEMENTARY SCHOOL,150003000037,393.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,38.0,KAU HIGH & PAHALA ELEMENTARY SCHOOL,150003000038,535.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,39.0,KAUMANA ELEMENTARY SCHOOL,150003000039,276.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,40.0,KEAAU MIDDLE SCHOOL,150003000040,601.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,41.0,KEALAKEHE ELEMENTARY SCHOOL,150003000041,1087.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,42.0,KEAUKAHA ELEMENTARY SCHOOL,150003000042,367.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,43.0,KOHALA HIGH SCHOOL,150003000043,250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,44.0,KONAWAENA ELEMENTARY SCHOOL,150003000044,589.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,45.0,KONAWAENA HIGH SCHOOL,150003000045,670.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,46.0,LAUPAHOEHOE HIGH & ELEMENTARY SCHOOL,150003000046,220.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
